time,note,velocity,duration
425160,77,59,120
425280,54,51,120
425400,78,61,120
425520,56,54,120
425640,80,64,120
425760,55,52,120
425880,79,63,120
426000,56,51,120
426120,80,61,120
426240,53,49,120
426360,77,59,120
426480,54,47,120
426600,78,58,120
426720,56,50,120
426840,80,60,120
426960,58,52,120
427080,82,63,120
427200,59,55,120
427320,83,65,120
427440,61,57,120
427560,85,68,120
427680,60,55,120
427800,84,67,120
427920,61,55,120
428040,85,65,120
428160,58,52,120
428280,82,63,120
428400,61,50,120
428520,85,62,120
428640,63,53,120
428760,87,64,120
428880,65,55,120
429000,89,67,120
429120,66,58,120
429240,90,69,120
429360,68,61,120
429480,92,72,120
429600,67,58,120
429720,91,71,120
429840,68,58,120
429960,92,69,120
430080,65,55,120
430200,89,67,120
430320,66,53,120
430440,90,65,120
430560,68,56,120
430680,92,67,120
430800,70,58,120
430920,94,70,120
431040,71,61,120
431160,95,72,120
431280,73,64,120
431400,97,76,120
431520,72,62,120
431640,96,75,120
431760,73,61,120
431880,97,72,120
432000,70,59,120
432120,94,70,120
432240,71,68,120
432360,95,82,120
432480,75,59,120
432600,99,71,120
432720,68,69,120
432840,92,82,120
432960,71,63,120
433080,95,75,120
433200,65,69,120
433320,89,83,120
433440,68,60,120
433560,92,72,120
433680,61,71,120
433800,85,84,120
433920,65,64,120
434040,89,78,120
434160,58,70,120
434280,82,85,120
434400,61,61,120
434520,85,74,120
434640,54,72,120
434760,78,86,120
434880,58,66,120
435000,82,79,120
435120,51,72,120
435240,75,86,120
435360,54,62,120
435480,78,75,120
435600,47,73,120
435720,71,87,120
435840,51,68,120
435960,75,81,120
436080,44,73,120
436200,68,88,120
436320,47,64,120
436440,71,77,120
436560,41,75,120
436680,65,89,120
436800,44,69,120
436920,68,82,120
437040,37,74,120
437160,61,90,120
437280,41,65,120
437400,65,78,120
437520,34,76,120
437640,58,91,120
437760,37,70,120
437880,61,84,120
438000,42,76,120
438120,54,92,120
438240,46,66,120
438360,58,80,120
438480,39,77,120
438600,51,93,120
438720,42,71,120
438840,54,85,120
438960,47,103,240
439800,75,95,120
439920,75,101,360
440280,77,93,120
440400,77,101,360
440760,78,95,120
440880,78,101,960
441840,78,101,120
442320,102,101,120
442800,66,107,120
